Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
VNS,1,500,2,16,6030,28091.474739469657,28091.474739469657,0.0,True,928.4628929994014,1.7717721919999576,28091.474739469657,23212.67310384682,22101.617458366913,28089.013491434587,23212.67310384682,22101.617458366913
VNS,1,500,2,17,6030,28091.474739469657,28091.474739469657,0.0,True,891.9244925703405,1.8095082119999688,28091.474739469657,23212.67310384682,22101.617458366913,27980.102334160227,23212.67310384682,22101.617458366913
VNS,1,500,2,18,6030,28091.474739469657,28091.474739469657,0.0,True,774.7721113697967,1.8180174930000133,28091.474739469657,23212.67310384682,22101.617458366913,28085.70536131922,23212.67310384682,22101.617458366913
VNS,1,500,2,19,6030,28091.474739469657,28091.474739469657,0.0,True,904.430786509892,1.834972568000012,28091.474739469657,23212.67310384682,22101.617458366913,28085.969914647332,23212.67310384682,22101.617458366913
VNS,1,500,2,20,6030,28091.474739469657,28091.474739469657,0.0,True,821.3093445792002,1.673712254999998,28091.474739469657,23212.67310384682,22101.617458366913,28086.582392398435,23212.67310384682,22101.617458366913
VNS,1,500,2,21,6030,28091.474739469657,28091.474739469657,0.0,True,895.0449877577646,1.8469641339999607,28091.474739469657,23212.67310384682,22101.617458366913,28086.221237624126,23212.67310384682,22101.617458366913
VNS,1,500,2,22,6030,28091.474739469657,28091.474739469657,0.0,True,887.0432273768351,1.8660654689999772,28091.474739469657,23212.67310384682,22101.617458366913,28088.619021815895,23212.67310384682,22101.617458366913
VNS,1,500,2,23,6030,28091.474739469657,28091.474739469657,0.0,True,828.3787159688634,1.9103301209999584,28091.474739469657,23212.67310384682,22101.617458366913,28088.164352855758,23212.67310384682,22101.617458366913
VNS,1,500,2,24,6030,28091.474739469657,28091.474739469657,0.0,True,793.7358584248265,1.7852267089999714,28091.474739469657,23212.67310384682,22101.617458366913,28086.166769702406,23212.67310384682,22101.617458366913
VNS,1,500,2,25,6030,28091.474739469657,28091.474739469657,0.0,True,949.9377880688816,1.6988192000000026,28091.474739469657,23212.67310384682,22101.617458366913,28087.077807772792,23212.67310384682,22101.617458366913
VNS,1,500,2,26,6030,28091.474739469657,28091.474739469657,0.0,True,800.5920816698263,1.7444619419999867,28091.474739469657,23212.67310384682,22101.617458366913,28087.74683562007,23212.67310384682,22101.617458366913
VNS,1,500,2,27,6030,28091.474739469657,28091.474739469657,0.0,True,743.5643695711776,1.8563902099999725,28091.474739469657,23212.67310384682,22101.617458366913,28084.573743132594,23212.67310384682,22101.617458366913
VNS,1,500,2,28,6030,28091.474739469657,28091.474739469657,0.0,True,865.5040203249829,1.65055104999999,28091.474739469657,23212.67310384682,22101.617458366913,28085.557795790228,23212.67310384682,22101.617458366913
VNS,1,500,2,29,6030,28091.474739469657,28091.474739469657,0.0,True,938.7835778101962,1.756718850000027,28091.474739469657,23212.67310384682,22101.617458366913,28087.590382149403,23212.67310384682,22101.617458366913
VNS,1,500,2,30,6030,28091.474739469657,28091.474739469657,0.0,True,875.9524137131618,1.786911920999955,28091.474739469657,23212.67310384682,22101.617458366913,28087.453951695126,23212.67310384682,22101.617458366913
SLSQP,1,500,2,1,6030,28083.47197937467,28091.474739469657,8.002760094987025,True,999.869934763352,2.3555593130000148,28083.471983962703,23203.145801441802,22094.33551831513,28080.264783874878,23212.67310384682,22101.617458366913
SLSQP,1,500,2,2,6030,28091.474739469657,28091.474739469657,0.0,True,871.6897683949726,2.308006390999992,28091.474739469657,23212.67310384682,22101.617458366913,27951.38557640704,23212.67310384682,22101.617458366913
SLSQP,1,500,2,3,6030,28091.474739469657,28091.474739469657,0.0,True,947.7232691665076,2.5623243539999976,28091.474739469657,23212.67310384682,22101.617458366913,28086.939640987566,23212.67310384682,22101.617458366913
SLSQP,1,500,2,4,6030,28083.473437881206,28091.474739469657,8.001301588450588,True,999.9991890944834,2.4960311169999727,28083.473437120167,23203.14751609724,22094.336907323734,28080.262149911538,23212.67310384682,22101.617458366913
SLSQP,1,500,2,5,6030,28091.474739469657,28091.474739469657,0.0,True,802.722867056486,2.4223258620000365,28091.474739469657,23212.67310384682,22101.617458366913,28087.85863452595,23212.67310384682,22101.617458366913
SLSQP,1,500,2,6,6030,28083.473443855062,28091.474739469657,8.001295614591072,True,999.9997243511932,2.299062047999996,28083.47344818542,23203.147529153728,22094.336917900437,28080.262166755194,23212.67310384682,22101.617458366913
SLSQP,1,500,2,7,6030,28091.474739469657,28091.474739469657,0.0,True,859.6986633165343,2.4852763680000294,28091.474739469657,23212.67310384682,22101.617458366913,28085.455439923266,23212.67310384682,22101.617458366913
SLSQP,1,500,2,8,6030,28083.473443855364,28091.474739469657,8.001295614292758,True,999.9997243777844,2.251586464000013,28083.47344818542,23203.147529153728,22094.336917900437,28080.262166755194,23212.67310384682,22101.617458366913
SLSQP,1,500,2,9,6030,28091.474739469657,28091.474739469657,0.0,True,894.8465176979021,2.416901949000021,28091.474739469657,23212.67310384682,22101.617458366913,28086.790708876517,23212.67310384682,22101.617458366913
SLSQP,1,500,2,10,6030,28083.47343795313,28091.474739469657,8.001301516531385,True,999.999195541903,2.523785352999994,28083.473434206622,23203.1475126594,22094.336904538824,28080.262145570363,23212.67310384682,22101.617458366913
SLSQP,1,500,2,11,6030,28091.474739469657,28091.474739469657,0.0,True,923.2747833638524,2.461686853000004,28091.474739469657,23212.67310384682,22101.617458366913,28086.627104016578,23212.67310384682,22101.617458366913
SLSQP,1,500,2,12,6030,28083.47251609823,28091.474739469657,8.002223371426226,True,999.9923678318388,2.457295273999989,28083.47251019944,23203.146422374986,22094.336021323812,28080.51370524297,23212.67310384682,22101.617458366913
SLSQP,1,500,2,13,6030,28083.28857803192,28091.474739469657,8.18616143773761,True,984.110315863651,2.355740979000018,28083.288588628257,23202.929451331776,22094.16005375536,28081.25817493133,23212.67310384682,22101.617458366913
SLSQP,1,500,2,14,6030,28091.474739469657,28091.474739469657,0.0,True,998.9168162385008,2.327928187999987,28091.474739469657,23212.67310384682,22101.617458366913,28089.505347258873,23212.67310384682,22101.617458366913
SLSQP,1,500,2,15,6030,28083.47344385769,28091.474739469657,8.00129561196809,True,999.9997245863314,2.3291424080000525,28083.47344818542,23203.147529153728,22094.336917900437,28080.262166755194,23212.67310384682,22101.617458366913
SLSQP,1,500,2,16,6030,28091.474739469657,28091.474739469657,0.0,True,971.783893968856,2.300405622000028,28091.474739469657,23212.67310384682,22101.617458366913,28086.99175663944,23212.67310384682,22101.617458366913
SLSQP,1,500,2,17,6030,28091.474739469657,28091.474739469657,0.0,True,731.8275396408363,2.3019191310000338,28091.474739469657,23212.67310384682,22101.617458366913,28084.53582879216,23212.67310384682,22101.617458366913
SLSQP,1,500,2,18,6030,28083.473437602283,28091.474739469657,8.001301867374423,True,999.999164282298,2.2009771909999927,28083.47343160299,23203.147509587237,22094.33690205015,28080.262141311367,23212.67310384682,22101.617458366913
SLSQP,1,500,2,19,6030,28091.474739469657,28091.474739469657,0.0,True,783.974467267645,2.5949784809999983,28091.474739469657,23212.67310384682,22101.617458366913,28083.623894654418,23212.67310384682,22101.617458366913
SLSQP,1,500,2,20,6030,28091.474739469657,28091.474739469657,0.0,True,857.7653140020974,2.3817876019999744,28091.474739469657,23212.67310384682,22101.617458366913,28087.121122682463,23212.67310384682,22101.617458366913
SLSQP,1,500,2,21,6030,28083.472309646026,28091.474739469657,8.002429823631246,True,999.9911933866456,2.559948314999985,28083.47231002225,23203.14618617576,22094.335829982752,28080.57042931129,23212.67310384682,22101.617458366913
SLSQP,1,500,2,22,6030,28091.474739469657,28091.474739469657,0.0,True,998.792013079918,2.323645083000031,28091.474739469657,23212.67310384682,22101.617458366913,28087.65848415025,23212.67310384682,22101.617458366913
SLSQP,1,500,2,23,6030,28083.473437782017,28091.474739469657,8.00130168764008,True,999.9991807446412,2.504417364999995,28083.473444373085,23203.147524655353,22094.336914256422,28080.262164276857,23212.67310384682,22101.617458366913
SLSQP,1,500,2,24,6030,28091.474739469657,28091.474739469657,0.0,True,820.3370366709985,2.556853144000001,28091.474739469657,23212.67310384682,22101.617458366913,28086.452410311304,23212.67310384682,22101.617458366913
SLSQP,1,500,2,25,6030,28091.474739469657,28091.474739469657,0.0,True,934.398824303692,2.405591918000028,28091.474739469657,23212.67310384682,22101.617458366913,28086.81917679155,23212.67310384682,22101.617458366913
SLSQP,1,500,2,26,6030,28083.473444164538,28091.474739469657,8.001295305119129,True,999.9997521866828,2.351867404000018,28083.47343538441,23203.14751404913,22094.336905664615,28080.262146997833,23212.67310384682,22101.617458366913
SLSQP,1,500,2,27,6030,28091.474739469657,28091.474739469657,0.0,True,926.6737015608996,2.4977554010000063,28091.474739469657,23212.67310384682,22101.617458366913,28070.930836605192,23212.67310384682,22101.617458366913
SLSQP,1,500,2,28,6030,28075.47210425869,28091.474739469657,16.002635210970766,True,999.9977539754022,2.627525430999981,28075.47210711994,23193.621895721073,22087.05632985064,28069.050635704152,23212.67310384682,22101.617458366913
SLSQP,1,500,2,29,6030,28083.473444031788,28091.474739469657,8.001295437868976,True,999.9998054491416,2.4102069690000008,28083.47343857629,23203.1475178154,22094.336908715566,28080.26235736586,23212.67310384682,22101.617458366913
SLSQP,1,500,2,30,6030,28083.47344415178,28091.474739469657,8.00129531787752,True,999.9997509365274,2.4359897809999893,28083.473437120167,23203.14751609724,22094.336907323734,28080.262149911538,23212.67310384682,22101.617458366913
LXSSA,1,500,3,1,6030,42097.522191733166,42137.21210920448,39.68991747131804,True,658.006456807833,1.802938671999982,42097.52222269617,34772.044098001395,33115.22852551492,42086.90598467203,34819.009655770235,33152.426187550365
LXSSA,1,500,3,2,6030,42137.21210920449,42137.21210920448,-7.275957614183426e-12,True,698.708632173546,1.8761932849999996,42137.21210920449,34819.009655770235,33152.42618755037,42067.963622897616,34819.009655770235,33152.426187550365
LXSSA,1,500,3,3,6030,42112.55998372815,42137.21210920448,24.65212547633564,True,724.1511722144304,1.803281787000003,42112.56000045518,34789.80625375445,33129.4303141349,42103.743963394634,34819.009655770235,33152.426187550365
LXSSA,1,500,3,4,6030,42137.21210920449,42137.21210920448,-7.275957614183426e-12,True,780.0907869471451,1.8471584529999632,42137.21210920449,34819.009655770235,33152.42618755037,42117.55047218058,34819.009655770235,33152.426187550365
LXSSA,1,500,3,5,6030,42112.66476286264,42137.21210920448,24.547346341845696,True,726.7577806606986,1.8747240810000108,42103.889796534146,34779.4909237439,33121.51135851126,42106.298235848786,34819.009655770235,33152.426187550365
LXSSA,1,500,3,6,6030,42085.72712833455,42137.21210920448,51.48498086993641,True,499.98513601592674,1.7681664869999736,42085.72712243581,34758.389124756715,33103.28721259106,42080.94189567161,34819.009655770235,33152.426187550365
LXSSA,1,500,3,7,6030,42096.55639264036,42137.21210920448,40.65571656412067,True,654.5188788508904,1.899514310000029,42096.55637020197,34770.91904373366,33114.26401185113,42077.502152982524,34819.009655770235,33152.426187550365
LXSSA,1,500,3,8,6030,42096.60217624105,42137.21210920448,40.609932963430765,True,475.0478213977936,1.824893712000005,42077.00738406096,34748.097607694974,33095.18098072375,42089.117450292135,34819.009655770235,33152.426187550365
LXSSA,1,500,3,9,6030,42104.66031574323,42137.21210920448,32.55179346125078,True,786.9670998002376,1.7488412760000074,42104.66033235458,34780.38197710537,33122.300517196454,42097.9796670197,34819.009655770235,33152.426187550365
LXSSA,1,500,3,10,6030,42111.46558311344,42137.21210920448,25.746526091039414,True,700.3989233979601,1.8879343020000192,42111.465580717864,34788.529583700445,33128.3416762767,42107.058470200456,34819.009655770235,33152.426187550365
LXSSA,1,500,3,11,6030,42114.31134824977,42137.21210920448,22.900760954711583,True,732.9662588489766,1.733119313999964,42114.31137152522,34791.853034034764,33131.16322261529,42107.15164274806,34819.009655770235,33152.426187550365
LXSSA,1,500,3,12,6030,42111.7664462178,42137.21210920448,25.4456629866836,True,706.1302574316317,1.734792552999977,42111.76646241245,34788.880388984115,33128.64139619371,42102.87437510784,34819.009655770235,33152.426187550365
LXSSA,1,500,3,13,6030,42119.994387671344,42137.21210920448,17.21772153313941,True,758.5067564437704,1.790035574000001,42108.82938764173,34785.281423295964,33126.349655989165,41954.35259516413,34819.009655770235,33152.426187550365
LXSSA,1,500,3,14,6030,42137.21210920449,42137.21210920448,-7.275957614183426e-12,True,849.3986843151007,1.851991311999996,42137.21210920449,34819.009655770235,33152.42618755037,42121.78618407223,34819.009655770235,33152.426187550365
LXSSA,1,500,3,15,6030,42110.10030027567,42137.21210920448,27.111808928813844,True,748.705336347275,1.8013161359999683,42110.10030135365,34786.770621561554,33127.59725785883,42106.90514202284,34819.009655770235,33152.426187550365
LXSSA,1,500,3,16,6030,42112.0896597632,42137.21210920448,25.122449441289064,True,712.1714760314605,1.8127936600000112,42089.12684145816,34762.02811378623,33107.63879549464,42087.43746778166,34819.009655770235,33152.426187550365
LXSSA,1,500,3,17,6030,42110.27371487101,42137.21210920448,26.938394333476023,True,674.1538799032242,1.838970947000007,42100.55677208764,34775.595518700364,33118.21697978447,42095.87875634476,34819.009655770235,33152.426187550365
LXSSA,1,500,3,18,6030,42137.21210920449,42137.21210920448,-7.275957614183426e-12,True,691.7773549673195,1.9105840550000155,42137.21210920449,34819.009655770235,33152.42618755037,42047.395849193934,34819.009655770235,33152.426187550365
LXSSA,1,500,3,19,6030,42099.93852365094,42137.21210920448,37.273585553542944,True,504.8569868357601,1.838779465000016,42099.93855801184,34775.197330548035,33116.65029027848,42101.42804057275,34819.009655770235,33152.426187550365
LXSSA,1,500,3,20,6030,42110.84279209152,42137.21210920448,26.369317112963472,True,690.6104771220695,1.8494926910000231,42110.84278941332,34787.803894993514,33127.72028053178,41971.67413206599,34819.009655770235,33152.426187550365
LXSSA,1,500,3,21,6030,42105.70504053771,42137.21210920448,31.50706866677501,True,709.4534250927434,1.7875046569999995,42105.705072329845,34781.611506693465,33123.31024092063,42107.1705596032,34819.009655770235,33152.426187550365
LXSSA,1,500,3,22,6030,42137.21210920449,42137.21210920448,-7.275957614183426e-12,True,796.0547451399455,1.8712224689999744,42137.21210920449,34819.009655770235,33152.42618755037,42118.73563033153,34819.009655770235,33152.426187550365
LXSSA,1,500,3,23,6030,42124.52490259347,42137.21210920448,12.687206611015426,True,706.573278155943,1.7601653120000265,42105.61059258437,34781.50569497842,33123.20488389275,42058.64807539509,34819.009655770235,33152.426187550365
LXSSA,1,500,3,24,6030,42108.52597815199,42137.21210920448,28.68613105249824,True,815.7946033947294,1.8319127390000176,42108.525988752604,34784.920524713576,33126.068096084266,42017.874737615144,34819.009655770235,33152.426187550365
LXSSA,1,500,3,25,6030,42124.25632452978,42137.21210920448,12.955784674704772,True,697.132930954882,1.6951319760000274,42124.25631918225,34803.67343021931,33140.3016569485,42096.275085838446,34819.009655770235,33152.426187550365
LXSSA,1,500,3,26,6030,42127.60965101075,42137.21210920448,9.602458193730854,True,771.2450947896841,1.7764061570000536,42104.68807215867,34780.41739841493,33122.319529350745,42079.2539372504,34819.009655770235,33152.426187550365
