Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
DE,16,28,6030,133.74833498563362,149.2632720953485,False,270.2873016523195,6.412950560999889,-943.44 816.55;704.03 639.27;322.19 -57.02;174.16 169.13;-210.50 251.83;374.27 524.85;571.75 -746.33;-676.45 -267.52;-493.30 176.46;534.49 -345.42;-750.77 19.62;-289.85 -260.98;-59.92 -105.42;-619.91 -572.04;201.13 -443.53;-615.75 472.03,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
DE,16,29,6030,135.96264517922927,149.2632720953485,False,269.4018348014813,6.695577922999291,-226.82 692.73;-630.67 105.43;753.57 -615.36;-943.44 680.61;-341.69 -498.04;-540.67 763.15;-34.64 -893.40;-936.61 341.10;524.85 -259.94;-639.44 -331.84;-18.14 -156.67;475.58 495.07;164.25 297.85;-371.90 180.35;251.99 -365.90;730.03 -943.44,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
DE,16,30,6030,137.1348553646949,149.2632720953485,False,294.9872042654453,6.608229035000477,334.96 -259.71;853.75 226.32;848.91 671.59;4.80 -360.99;-549.84 -329.03;289.50 -591.51;584.16 809.07;918.31 -477.11;-943.44 186.13;-917.07 745.24;943.44 -183.19;-1.00 678.63;154.61 272.46;-627.32 247.62;-433.64 486.47;776.77 -813.15,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
VNS,16,1,6030,138.66125620341737,149.2632720953485,True,339.5967058791528,5.633842965999065,775.34 184.16;360.75 -783.91;912.64 -798.19;-325.85 782.24;-901.87 508.57;812.41 -168.68;-527.39 438.00;126.40 -495.93;709.18 773.51;28.69 661.90;-198.06 355.13;-201.34 8.73;-724.90 811.11;-457.20 -805.19;-594.48 -420.88;450.79 396.60,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.6612;136.7836;136.7836;136.9442;137.2664;137.2664;137.3909;137.3909;137.3909;137.3909;137.3909;137.3909;137.3909;137.3958;137.4215;137.4215;137.4215;137.4215;137.4215;137.4215;137.4215;137.4455;137.5351;137.5351;137.5351;137.5351;137.5589;137.5589;137.5589;137.5589;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;137.9582;138.0152;138.1632;138.1921;138.1921;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3368;138.3455;138.3455;138.3455;138.3455;138.3455;138.4169;138.4169;138.4478;138.4478;138.4478;138.4478;138.4478;138.4478;138.4478;138.4478;138.4478;138.4478;138.4872;138.4876;138.4876;138.4876;138.4876;138.4876;138.4876;138.5124;138.5134;138.5134;138.5134;138.5134;138.5134;138.5495;138.5495;138.5495;138.5495;138.5495;138.5495;138.5589;138.5589;138.5589;138.5589;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613;138.6613
VNS,16,2,6030,138.35345958436926,149.2632720953485,True,320.1621288217185,5.743176164000033,-348.98 484.90;-926.29 766.85;55.30 -377.89;-182.53 198.18;-504.96 -558.08;-754.08 490.05;285.66 -833.83;624.90 -791.59;-710.55 -833.03;590.68 730.55;902.95 -505.45;-746.55 -218.58;-367.22 -113.68;-272.09 805.37;-342.50 -833.96;500.79 125.52,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.7319;136.7319;136.7319;136.7319;136.7319;136.7319;136.8274;136.8274;136.8556;137.2354;137.2354;137.2354;137.3475;137.3475;137.3475;137.3475;137.4615;137.4615;137.6948;137.7625;137.7625;137.9222;137.9222;137.9222;137.9222;138.0597;138.0621;138.0621;138.0976;138.0976;138.0976;138.0976;138.0976;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1526;138.1937;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2432;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.2891;138.3496;138.3518;138.3518;138.3518;138.3535;138.3535;138.3535;138.3535;138.3535;138.3535;138.3535;138.3535;138.3535
VNS,16,3,6030,138.0516505625987,149.2632720953485,True,332.0696359658523,5.8608752399995865,188.61 447.74;-135.18 -834.63;-267.26 -222.90;102.51 -599.12;-908.93 677.34;-277.95 154.55;614.57 -481.37;-304.21 485.58;186.45 53.67;-539.95 -807.17;-663.48 -477.60;462.30 -810.90;-550.82 799.86;864.15 -192.65;774.91 430.22;267.14 831.23,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.9742;136.9946;137.0497;137.0497;137.0497;137.0497;137.0497;137.0497;137.0508;137.0508;137.0508;137.0508;137.0508;137.0508;137.0508;137.0604;137.2026;137.2213;137.2213;137.2213;137.3029;137.3029;137.3029;137.4227;137.4227;137.4227;137.4227;137.4227;137.4227;137.4227;137.4227;137.4227;137.4263;137.4263;137.4263;137.4263;137.4263;137.4263;137.4263;137.4849;137.4849;137.4849;137.4849;137.4849;137.5420;137.5420;137.5420;137.5420;137.5420;137.5420;137.5420;137.5420;137.5420;137.5509;137.5509;137.5509;137.5509;137.5509;137.5509;137.5509;137.5509;137.5509;137.6924;137.6924;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7297;137.7389;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.7392;137.8678;137.8678;137.8678;137.8678;137.8678;137.8678;137.8678;137.8678;137.8678;137.8678;137.8961;137.8961;137.8961;137.8961;137.8961;137.8961;137.8961;137.8961;137.8961;137.8961;137.9934;138.0391;138.0391;138.0391;138.0391;138.0391;138.0517
VNS,16,4,6030,138.08023123305173,149.2632720953485,True,329.81398503843576,5.687580062000052,-455.86 711.44;557.05 -782.91;-76.25 -431.66;812.63 -104.10;-782.30 834.18;-161.70 -106.46;306.20 -568.79;405.79 481.16;-266.71 248.82;223.24 794.56;-764.09 -293.03;-640.40 257.64;667.26 731.77;783.98 344.39;760.03 -436.54;-394.37 -781.26,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.8783;135.8783;135.9211;135.9211;135.9211;135.9211;136.0637;136.2381;136.2804;136.2804;136.2804;136.2804;136.2804;136.4680;136.4680;136.5228;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.5237;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.7046;136.8313;136.8322;136.8322;136.9272;136.9272;136.9272;136.9272;136.9272;136.9272;136.9865;136.9865;136.9865;137.1693;137.1693;137.1693;137.1693;137.1693;137.1693;137.1693;137.2180;137.2180;137.2190;137.4724;137.4729;137.4729;137.4729;137.4729;137.4829;137.4829;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5043;137.5671;137.5671;137.5671;137.5671;137.5671;137.5671;137.6191;137.6191;137.6191;137.6191;137.6191;137.6191;137.6191;137.6191;137.6315;137.6317;137.6317;137.6317;137.6317;137.6317;137.6317;137.6317;137.7670;137.7671;137.7671;137.7671;137.9709;137.9709;137.9709;137.9709;137.9709;137.9709;137.9795;137.9795;137.9795;137.9795;137.9795;137.9795;137.9795;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;137.9894;138.0802;138.0802;138.0802;138.0802
VNS,16,5,6030,137.7122614624989,149.2632720953485,True,320.24096009833227,5.884783732000869,-770.59 554.25;753.60 620.84;-367.74 -153.70;625.80 210.49;-318.41 -575.87;-506.57 154.76;827.27 -142.36;124.10 834.79;-408.69 661.60;125.46 -176.45;258.53 -819.23;81.77 511.12;-825.65 182.03;-653.99 -806.80;56.25 182.67;-754.27 -455.78,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.9394;135.2675;135.2675;135.3675;135.5437;135.5853;135.5853;135.9385;136.0300;136.0300;136.0300;136.2308;136.2308;136.2308;136.2308;136.2308;136.2312;136.2312;136.3359;136.3469;136.3469;136.3469;136.3469;136.4107;136.6690;136.6690;136.6690;136.6690;136.6690;136.6690;136.6690;136.6690;136.6690;136.8401;136.8401;136.8401;136.8401;136.8401;136.8401;136.8955;136.8955;136.8955;137.0977;137.0977;137.1293;137.1293;137.1293;137.1293;137.1293;137.1293;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1551;137.1720;137.1731;137.1739;137.1739;137.1739;137.2302;137.2302;137.2302;137.2302;137.2302;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.2578;137.3269;137.3269;137.5553;137.5553;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123;137.7123
VNS,16,6,6030,138.1629915978756,149.2632720953485,True,339.3571650518462,6.022395682999559,462.71 -240.18;-892.65 437.70;634.09 831.32;-921.45 775.83;-597.01 -747.39;-692.75 -386.88;-688.99 135.00;711.43 -825.50;-317.82 -548.55;-251.51 476.99;712.19 254.41;-190.83 -16.05;45.95 -305.01;-277.79 817.37;-48.74 -774.46;359.86 -582.93,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0660;136.1986;136.2542;136.2542;136.2542;136.2542;136.2542;136.2542;136.2542;136.2542;136.2542;136.4340;136.4340;136.6384;136.6384;136.8977;136.8977;136.8977;136.8977;136.8977;136.8977;136.9303;136.9303;136.9303;136.9303;136.9303;136.9303;136.9303;136.9510;137.1076;137.1886;137.1886;137.3134;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5093;137.5250;137.5250;137.5250;137.5250;137.5480;137.5480;137.5480;137.5480;137.5480;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.5589;137.6456;137.6456;137.6456;137.6456;137.7763;137.7763;137.7763;137.7763;137.8423;137.8423;137.8423;137.8423;137.8423;137.8588;137.8588;137.8588;137.8588;137.8588;137.8588;137.9054;137.9054;137.9054;137.9054;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1338;138.1468;138.1468;138.1613;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630;138.1630
VNS,16,7,6030,138.8182594561305,149.2632720953485,True,337.8132971278778,5.7864629329997115,-269.41 -552.89;441.09 432.45;-787.38 -217.83;478.90 809.87;-909.17 647.67;-496.34 826.25;90.89 401.15;93.10 -497.83;828.30 -343.14;763.18 -823.02;-379.02 327.31;-829.97 185.83;758.58 613.71;825.92 -4.91;-706.72 -672.52;-49.70 -809.49,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;137.7275;137.7275;137.7275;137.8137;138.1105;138.1105;138.1105;138.1105;138.1105;138.1105;138.1105;138.1105;138.2980;138.2980;138.2980;138.2980;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3011;138.3814;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.3906;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6501;138.6773;138.6773;138.6773;138.6773;138.6773;138.6773;138.6773;138.6773;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.6940;138.8183
VNS,16,8,6030,137.85859921926706,149.2632720953485,True,327.59509741163816,5.947387514999718,309.81 -287.91;320.05 581.73;-9.00 348.46;677.84 -809.12;723.20 810.36;94.26 826.58;817.74 179.64;-440.37 808.29;-590.61 -103.62;-335.43 376.08;-833.91 388.77;-768.06 -522.02;-241.25 -639.96;477.90 240.38;142.50 7.47;840.35 -458.19,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.6022;135.6022;135.6022;135.9258;135.9258;135.9258;135.9271;135.9271;135.9271;135.9271;136.0067;136.0093;136.0159;136.0159;136.1064;136.1682;136.1682;136.1682;136.1682;136.1682;136.1682;136.1682;136.1682;136.1682;136.1682;136.2097;136.2719;136.4109;136.4109;136.4109;136.4109;136.4109;136.4109;136.4348;136.4348;136.6526;136.6531;136.6531;136.6531;136.6531;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.0636;137.1945;137.1945;137.1945;137.1945;137.1945;137.1945;137.1945;137.1945;137.1945;137.1945;137.2326;137.2399;137.2399;137.2399;137.2399;137.2399;137.2399;137.2399;137.2399;137.2399;137.2399;137.2399;137.2503;137.2503;137.3671;137.3671;137.3671;137.4382;137.5664;137.6012;137.6012;137.6012;137.6012;137.6012;137.6060;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6723;137.6747;137.6747;137.6747;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.6806;137.7064;137.7501;137.7501;137.7501;137.7501;137.7501;137.7501;137.7501;137.7501;137.8586;137.8586;137.8586;137.8586
VNS,16,9,6030,138.24047412463798,149.2632720953485,True,340.5168913816706,5.869798896001157,-798.02 102.34;-365.45 -786.76;-702.09 -637.98;-156.30 -469.89;-800.11 -285.96;-596.06 712.43;825.51 -834.74;432.44 274.66;771.07 372.99;61.05 422.49;-373.89 279.15;628.82 -3.52;641.51 729.90;864.33 -466.76;-98.94 820.45;306.57 823.57,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0972;136.2619;136.3168;136.3168;136.3168;136.3168;136.3168;136.5656;136.5656;136.5656;136.5656;136.5656;136.5656;136.5656;136.5656;136.6496;136.6496;136.6496;136.6496;136.6496;136.6496;136.6496;136.6496;136.7313;136.7313;136.7782;136.7979;136.7979;136.7979;136.7979;136.7979;136.8307;137.0472;137.0472;137.1861;137.1861;137.1861;137.3871;137.3873;137.4148;137.4148;137.4148;137.4663;137.4663;137.7874;137.8643;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.8667;137.9546;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.0839;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1125;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.1753;138.2303;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405;138.2405
VNS,16,10,6030,137.32960598251654,149.2632720953485,True,323.2800750268538,6.063749057000678,-646.50 51.22;742.63 374.44;-361.68 -761.36;-220.38 816.82;273.34 -509.74;-519.42 490.49;539.26 775.57;628.23 58.05;834.57 -339.90;-708.91 -371.83;499.21 -243.17;272.35 -833.02;206.55 -37.31;-171.54 356.68;-290.27 -222.52;798.58 -789.16,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.7354;135.8588;135.8588;135.9230;135.9230;136.1091;136.1091;136.1091;136.1291;136.2275;136.2275;136.2338;136.2338;136.2338;136.2338;136.2338;136.2338;136.3435;136.5774;136.5774;136.5774;136.6204;136.6204;136.6204;136.6204;136.6204;136.6204;136.6204;136.6359;136.6359;136.8421;136.8421;136.8421;136.9542;136.9542;136.9542;137.0143;137.0143;137.0143;137.0143;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.1989;137.3219;137.3219;137.3219;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3259;137.3293;137.3293;137.3293;137.3293;137.3293;137.3293;137.3296;137.3296;137.3296;137.3296;137.3296
VNS,16,11,6030,138.27177981138288,149.2632720953485,True,326.89662515682664,5.819100954999158,614.02 525.13;206.32 -415.42;32.03 -116.27;916.38 -791.33;439.06 -681.55;308.30 809.50;-745.65 -393.16;433.71 -78.71;-913.23 675.40;-38.78 -699.36;-570.94 -82.86;-98.57 728.92;-535.28 -767.64;850.88 -82.29;687.83 206.67;737.21 834.78,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;137.0649;137.0905;137.1332;137.1332;137.2322;137.3500;137.3500;137.3500;137.4180;137.4976;137.5282;137.5287;137.5332;137.6733;137.6733;137.6733;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;137.9204;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.0329;138.1096;138.1096;138.1096;138.1548;138.1548;138.1548;138.1548;138.1794;138.1794;138.1794;138.1794;138.1794;138.1794;138.1794;138.1794;138.1794;138.1794;138.1794;138.1832;138.1851;138.1851;138.1851;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2229;138.2350;138.2350;138.2350;138.2598;138.2598;138.2598;138.2598;138.2598;138.2598;138.2598;138.2598;138.2598;138.2598;138.2598;138.2626;138.2626;138.2718;138.2718;138.2718;138.2718;138.2718;138.2718;138.2718;138.2718;138.2718;138.2718;138.2718
