Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
SSABV,16,7,6030,137.7961028899554,149.2632720953485,True,326.0955458167079,5.801084105999507,-618.39 -829.35;536.62 758.90;-148.65 -433.42;-878.43 733.49;-48.58 -22.79;255.30 -289.06;293.79 435.78;599.03 -156.27;-382.54 349.06;222.62 -646.32;462.61 139.92;-550.58 -177.31;-721.74 380.55;524.58 -816.41;-644.93 -494.57;797.70 -624.38,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.6237;135.6237;135.6237;135.7757;135.7757;135.7757;135.7757;135.7757;135.7757;135.7757;135.7757;135.7757;135.7757;135.7757;135.8418;135.8418;135.8418;135.8427;135.8427;135.8441;135.8449;135.8453;135.8455;135.8503;135.8507;135.8513;135.8515;135.8517;135.8519;135.8520;135.8521;135.8521;135.8522;135.8523;135.8523;135.8523;135.8523;135.8524;135.8524;135.8524;135.8524;135.8524;135.8524;135.8524;135.8524;135.8524;135.8524;135.8524;135.9735;135.9735;136.0844;136.0844;136.2144;136.2144;136.3369;136.3369;136.3590;136.3590;136.4647;136.4647;136.5324;136.5324;136.5324;136.6197;136.6197;136.6683;136.6683;136.7787;136.7787;136.7787;136.7933;136.8296;136.9736;136.9888;136.9888;136.9888;136.9888;136.9888;137.0785;137.0785;137.1255;137.1255;137.1744;137.1744;137.1744;137.2219;137.2219;137.2219;137.2219;137.2219;137.2443;137.3472;137.3472;137.3922;137.4144;137.4369;137.4369;137.4459;137.4459;137.4627;137.4627;137.6098;137.6098;137.6154;137.6177;137.6177;137.6177;137.6230;137.6448;137.6448;137.6448;137.6448;137.6623;137.6900;137.7075;137.7075;137.7156;137.7156;137.7192;137.7192;137.7217;137.7218;137.7243;137.7245;137.7245;137.7245;137.7262;137.7275;137.7432;137.7674;137.7674;137.7696;137.7696;137.7718;137.7718;137.7740;137.7744;137.7762;137.7762;137.7762;137.7773;137.7773;137.7930;137.7930;137.7937;137.7951;137.7961;137.7961
SSABV,16,8,6030,137.95426931695445,149.2632720953485,True,330.77544288816057,5.601548000000548,-110.83 -354.10;456.97 833.81;452.53 -818.60;850.22 -738.91;322.33 188.30;164.42 -166.10;745.10 671.36;-686.11 832.31;-48.77 192.05;716.26 230.37;-71.31 712.30;-738.50 -808.93;219.20 549.41;-761.96 -276.78;221.52 -500.04;87.95 -825.32,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.1659;136.1659;136.1659;136.1917;136.2325;136.4155;136.4167;136.4360;136.5576;136.6056;136.6056;136.6075;136.6080;136.6098;136.6123;136.6126;136.6138;136.6145;136.6158;136.6163;136.6170;136.6175;136.6178;136.6181;136.6182;136.6184;136.6185;136.6186;136.6187;136.6188;136.6189;136.6189;136.6189;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6190;136.6832;136.8966;136.9876;137.0175;137.1091;137.1091;137.1342;137.1556;137.1662;137.1936;137.2077;137.2182;137.2182;137.3264;137.3264;137.3765;137.3765;137.3765;137.3861;137.3861;137.5228;137.5228;137.5228;137.5228;137.5812;137.5812;137.6259;137.6259;137.6650;137.6650;137.6806;137.6806;137.6806;137.6806;137.7970;137.7970;137.7970;137.7970;137.8139;137.8139;137.8257;137.8372;137.8372;137.8447;137.8447;137.8447;137.8447;137.8447;137.8661;137.8661;137.8958;137.8958;137.9010;137.9108;137.9129;137.9159;137.9159;137.9180;137.9180;137.9206;137.9212;137.9212;137.9237;137.9237;137.9263;137.9263;137.9287;137.9287;137.9312;137.9312;137.9326;137.9336;137.9336;137.9351;137.9351;137.9365;137.9365;137.9376;137.9379;137.9389;137.9389;137.9420;137.9420;137.9446;137.9446;137.9471;137.9471;137.9478;137.9482;137.9487;137.9492;137.9498;137.9499;137.9500;137.9510;137.9510;137.9518;137.9518;137.9543;137.9543
SSABV,16,9,6030,139.2634990305012,149.2632720953485,True,328.63951150964533,5.663862276000145,-851.08 253.65;-1.80 -735.64;-738.05 -526.24;-242.85 -500.05;-643.60 -193.59;-736.00 817.17;939.68 -822.32;370.59 -15.17;773.95 347.40;90.32 415.69;-245.94 442.09;831.32 -49.11;734.12 764.40;878.88 -499.35;-25.54 826.50;345.44 668.46,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;137.2970;137.3384;137.5591;137.7482;137.7482;137.7482;137.8423;137.8883;137.9048;137.9763;137.9893;138.0917;138.0933;138.0957;138.0969;138.0969;138.0976;138.0985;138.0997;138.1004;138.1008;138.1012;138.1017;138.1019;138.1020;138.1021;138.1022;138.1023;138.1024;138.1025;138.1025;138.1025;138.1025;138.1025;138.1026;138.1026;138.1026;138.1026;138.1026;138.1026;138.1026;138.1026;138.1026;138.1026;138.1026;138.2390;138.3184;138.4738;138.4738;138.4738;138.5700;138.5700;138.6083;138.6247;138.6560;138.6560;138.6743;138.6915;138.6915;138.6915;138.6915;138.6915;138.7796;138.7796;138.8316;138.8316;138.8316;138.8316;138.8760;138.8760;138.9315;138.9315;138.9315;139.0077;139.0439;139.0859;139.0859;139.0859;139.0946;139.0946;139.0946;139.1211;139.1561;139.1612;139.1826;139.1866;139.1866;139.1875;139.1891;139.1900;139.1907;139.1907;139.2278;139.2278;139.2309;139.2309;139.2317;139.2318;139.2326;139.2326;139.2364;139.2364;139.2364;139.2401;139.2401;139.2401;139.2420;139.2421;139.2421;139.2440;139.2440;139.2459;139.2459;139.2477;139.2477;139.2493;139.2493;139.2513;139.2513;139.2513;139.2522;139.2522;139.2535;139.2535;139.2543;139.2545;139.2553;139.2553;139.2561;139.2563;139.2571;139.2572;139.2580;139.2580;139.2581;139.2590;139.2590;139.2603;139.2603;139.2611;139.2611;139.2619;139.2619;139.2635;139.2635
SSABV,16,10,6030,138.44157717281496,149.2632720953485,True,325.31604734221105,5.82535356399967,-714.07 -525.26;763.97 579.54;-507.71 -828.88;-695.83 -19.56;-114.84 813.52;-319.45 220.71;813.43 29.53;183.16 385.18;857.15 -470.46;892.91 -823.96;507.41 -82.45;226.48 -811.63;8.75 -451.94;522.89 829.79;-179.54 -186.66;598.68 283.10,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.2979;135.5910;135.5910;135.5910;135.5910;135.5910;135.5910;135.5910;135.5921;135.5962;135.5962;135.5974;135.5975;135.5982;135.5990;135.5995;135.5998;135.6000;135.6004;135.6007;135.6008;135.6010;135.6011;135.6012;135.6012;135.6013;135.6013;135.6013;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.6014;135.7630;135.7630;135.8866;135.8866;135.9416;135.9537;135.9990;135.9990;136.0688;136.0819;136.1086;136.1086;136.1086;136.1328;136.1328;136.1328;136.2115;136.2295;136.2295;136.3015;136.3015;136.4463;136.4463;136.4463;136.5328;136.5328;136.5458;136.5458;136.6482;136.6482;136.6521;136.6558;136.6558;136.6936;136.7001;136.7421;136.7463;136.7591;136.7692;137.0118;137.0164;137.1974;137.2023;137.2023;137.3311;137.3311;137.4038;137.4155;137.4357;137.4357;137.4744;137.4744;137.6076;137.6076;137.6348;137.6558;137.6558;137.6558;137.6778;137.6778;137.6811;137.6928;137.6928;137.6967;137.6967;137.6967;137.8120;137.8120;137.8202;137.8555;137.8961;138.0277;138.0549;138.0549;138.0696;138.0696;138.1435;138.1435;138.1715;138.1770;138.1770;138.1770;138.1828;138.1828;138.1828;138.2570;138.2570;138.2770;138.3187;138.3230;138.3602;138.3786;138.4201;138.4201;138.4244;138.4264;138.4307;138.4372;138.4416;138.4416
SSABV,16,11,6030,137.821602143033,149.2632720953485,True,322.5666018568104,5.72810241299976,93.97 745.97;345.54 -558.06;-675.84 780.52;504.31 -205.41;-115.92 -803.63;468.25 776.23;-872.94 293.69;540.70 -834.28;760.15 638.96;-412.66 47.74;-0.45 357.95;-251.88 750.03;-424.78 -549.44;847.89 -138.41;325.09 73.52;734.74 242.97,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.9016;136.0618;136.1340;136.3011;136.3011;136.3011;136.3043;136.3146;136.4096;136.4438;136.5909;136.5909;136.5909;136.5909;136.5918;136.5925;136.5927;136.5933;136.5936;136.5941;136.5943;136.5945;136.5946;136.5947;136.5948;136.5948;136.5949;136.5949;136.5949;136.5949;136.5949;136.5950;136.5950;136.5950;136.5950;136.5950;136.5950;136.5950;136.5950;136.5950;136.5950;136.6686;136.6686;136.7156;136.7156;136.7238;136.7463;136.8160;136.8160;136.8197;136.9127;136.9127;136.9374;136.9695;136.9840;137.0840;137.0878;137.1290;137.1339;137.1754;137.1754;137.1805;137.1805;137.2351;137.2351;137.2857;137.2857;137.2974;137.2974;137.2974;137.2974;137.3223;137.3465;137.3728;137.3728;137.3858;137.3895;137.3988;137.3988;137.3988;137.4214;137.4454;137.5120;137.5621;137.5621;137.5621;137.5926;137.5926;137.5926;137.5926;137.6179;137.6179;137.6202;137.6202;137.6202;137.6202;137.6229;137.6497;137.6602;137.6602;137.6970;137.6970;137.7323;137.7428;137.7428;137.7478;137.7478;137.7505;137.7506;137.7533;137.7533;137.7541;137.7550;137.7558;137.7593;137.7593;137.7607;137.7607;137.7645;137.7646;137.7685;137.7685;137.7723;137.7723;137.7730;137.7730;137.7730;137.7913;137.7913;137.8139;137.8139;137.8155;137.8155;137.8155;137.8155;137.8175;137.8175;137.8200;137.8200;137.8216;137.8216
SSABV,16,12,6030,138.34978111856043,149.2632720953485,True,320.61281934980883,5.609134638999421,852.67 -122.77;97.82 770.34;-237.58 463.53;787.18 422.98;-812.40 -115.15;-522.71 22.22;678.98 793.43;-341.76 -391.34;407.19 -226.09;31.36 -325.51;-116.66 134.76;569.62 -502.97;-674.57 -832.98;-873.14 771.38;214.12 229.80;-780.68 -449.04,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.7909;134.7909;134.7909;134.9068;134.9158;135.1160;135.1160;135.1160;135.1329;135.1329;135.2536;135.2536;135.2536;135.2536;135.2551;135.2551;135.2922;135.2939;135.2973;135.2990;135.3012;135.3032;135.3036;135.3045;135.3054;135.3059;135.3063;135.3066;135.3068;135.3070;135.3072;135.3073;135.3074;135.3075;135.3075;135.3075;135.3075;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.3076;135.4673;135.4673;135.5136;135.6116;135.6390;135.7179;135.7179;135.8517;135.8517;135.9047;135.9635;136.0159;136.1463;136.2150;136.2150;136.2208;136.2211;136.2808;136.2897;136.3006;136.3006;136.4799;136.4799;136.4799;136.5027;136.5027;136.5491;136.5491;136.6241;136.6403;136.6403;136.6644;136.6828;136.6828;136.8016;136.8016;136.8035;136.8909;136.9121;136.9415;136.9852;136.9852;136.9852;137.0073;137.0073;137.0073;137.0290;137.0351;137.1157;137.2106;137.2106;137.2106;137.2342;137.2342;137.2479;137.2604;137.2604;137.3393;137.3393;137.3686;137.3686;137.3895;137.3954;137.5580;137.6102;137.6102;137.6102;137.6701;137.6701;137.8480;137.8480;137.8480;137.8630;137.8842;137.9269;137.9481;137.9637;138.0176;138.0316;138.0524;138.0524;138.0767;138.0767;138.0767;138.0767;138.2356;138.2356;138.2356;138.2816;138.2816;138.2816;138.2816;138.3042;138.3151;138.3193;138.3247;138.3289;138.3291;138.3333;138.3498
SSABV,16,13,6030,138.2155212588387,149.2632720953485,True,324.0167618465046,5.6228723770000215,142.75 763.20;-493.70 -510.22;-696.58 752.15;48.62 3.56;686.91 523.66;520.54 822.91;-246.03 237.41;655.56 -716.08;249.54 -811.86;233.92 -264.45;-211.16 -831.83;-400.78 -181.60;834.14 37.40;-773.53 -147.17;49.29 -530.71;-705.36 -814.87,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.0197;136.1077;136.1077;136.1077;136.1673;136.2613;136.2613;136.4019;136.4342;136.4971;136.5391;136.5416;136.5427;136.5460;136.5473;136.5488;136.6246;136.6254;136.6258;136.6262;136.6265;136.6266;136.6268;136.6270;136.6270;136.6272;136.6273;136.6274;136.6274;136.6275;136.6275;136.6275;136.6276;136.6276;136.6276;136.6276;136.6276;136.6276;136.6276;136.6276;136.6276;136.6276;136.6276;136.7470;136.7470;136.8189;136.8196;136.9374;136.9377;137.0262;137.0262;137.0341;137.0762;137.0858;137.2340;137.2340;137.3730;137.3730;137.4720;137.4720;137.4906;137.5149;137.5340;137.5346;137.5453;137.6806;137.6893;137.6893;137.6893;137.7728;137.8072;137.8072;137.8072;137.8072;137.8072;137.8072;137.8072;137.8293;137.8524;137.8524;137.8543;137.8543;137.9174;137.9174;137.9174;137.9361;137.9506;137.9693;137.9873;138.0061;138.0061;138.0061;138.0097;138.0097;138.0124;138.0124;138.0151;138.0151;138.0168;138.0175;138.0192;138.0192;138.0192;138.0210;138.0210;138.0210;138.0210;138.0363;138.1116;138.1270;138.1270;138.1593;138.1593;138.1617;138.1617;138.1625;138.1633;138.1662;138.1667;138.1674;138.1690;138.1844;138.1861;138.1861;138.1873;138.1873;138.1884;138.1884;138.1906;138.1906;138.1915;138.1915;138.1952;138.1952;138.1967;138.1975;138.1983;138.1995;138.1995;138.2017;138.2017;138.2155;138.2155
SSABV,16,14,6030,138.68833561172445,149.2632720953485,True,322.53371620708646,5.703390018999926,-242.99 -370.42;-499.23 602.42;439.61 813.91;-595.03 -428.39;778.68 502.88;210.56 -645.38;-221.49 -823.03;-330.13 202.36;557.48 -834.74;918.34 -810.88;22.14 -186.74;-705.09 -802.98;474.26 2.43;859.69 -359.08;99.73 589.68;828.96 91.51,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.7906;135.9292;136.1195;136.1195;136.1195;136.3069;136.3069;136.3069;136.3069;136.3098;136.3417;136.3421;136.3421;136.3430;136.3433;136.3435;136.3441;136.3716;136.3722;136.3728;136.3730;136.3731;136.3734;136.3736;136.3738;136.3739;136.3740;136.3741;136.3741;136.3742;136.3742;136.3742;136.3742;136.3742;136.3742;136.3743;136.3743;136.3743;136.3743;136.3743;136.3743;136.3743;136.3743;136.5309;136.6972;136.7787;136.8826;136.8826;136.9297;136.9896;137.0278;137.0278;137.1617;137.1617;137.1972;137.1972;137.2405;137.4302;137.4302;137.4302;137.5171;137.5171;137.5192;137.6554;137.6756;137.7456;137.7456;137.8552;137.8611;137.8724;137.8921;137.8921;137.9291;137.9483;137.9483;137.9635;137.9635;137.9635;137.9635;138.0110;138.0110;138.0255;138.0255;138.1186;138.1327;138.1327;138.1327;138.1327;138.1379;138.1399;138.1451;138.1451;138.2156;138.2156;138.2156;138.2156;138.2156;138.2440;138.2440;138.2954;138.2954;138.3236;138.3236;138.3414;138.3414;138.3414;138.3414;138.3733;138.3733;138.3733;138.3759;138.3987;138.4457;138.4457;138.4977;138.4977;138.4977;138.4993;138.4993;138.5000;138.5000;138.5003;138.5003;138.5505;138.5505;138.5505;138.5914;138.6182;138.6426;138.6426;138.6455;138.6455;138.6467;138.6467;138.6487;138.6487;138.6487;138.6491;138.6498;138.6498;138.6505;138.6883;138.6883
SSABV,16,15,6030,136.81466465505952,149.2632720953485,True,322.2137137871121,5.7112922999995135,76.68 -731.43;254.08 -365.19;-799.06 18.81;-187.20 834.60;608.74 261.80;-544.50 376.69;-844.95 833.80;-521.48 751.50;101.59 640.48;3.55 -31.94;-560.00 -472.29;417.16 -20.57;835.31 32.30;475.29 -740.35;-500.94 -103.45;-885.91 376.10,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;134.5144;134.7400;134.9633;135.0578;135.1663;135.2351;135.2387;135.2547;135.2575;135.2577;135.2583;135.2592;135.2612;135.2622;135.2630;135.2637;135.2643;135.2648;135.2651;135.2653;135.2655;135.2656;135.2657;135.2658;135.2659;135.2659;135.2660;135.2660;135.2660;135.2660;135.2660;135.2660;135.2661;135.2661;135.2661;135.2661;135.2661;135.2661;135.2661;135.2661;135.3898;135.4643;135.5858;135.5858;135.7544;135.7544;135.7971;135.9242;135.9640;135.9640;136.2857;136.2857;136.2857;136.2857;136.3007;136.3007;136.3315;136.3816;136.3816;136.3816;136.3816;136.4203;136.4203;136.4599;136.4936;136.5072;136.5151;136.5500;136.5536;136.5944;136.5944;136.5944;136.5944;136.5944;136.6089;136.6089;136.6089;136.6210;136.6210;136.6280;136.6280;136.6304;136.6524;136.6547;136.6610;136.6633;136.6684;136.6708;136.6768;136.6768;136.6819;136.6819;136.6819;136.6819;136.7696;136.7696;136.7761;136.7761;136.7816;136.7816;136.7828;136.7828;136.7828;136.7828;136.7850;136.7850;136.7850;136.7871;136.7888;136.7889;136.7906;136.7910;136.7926;136.7928;136.7928;136.7939;136.7946;136.7957;136.8017;136.8017;136.8038;136.8038;136.8055;136.8055;136.8065;136.8075;136.8076;136.8086;136.8086;136.8107;136.8107;136.8107;136.8129;136.8129;136.8129;136.8131;136.8131;136.8131;136.8147;136.8147
SSABV,16,16,6030,137.5174789389874,149.2632720953485,True,325.826792744435,5.584488151999722,473.29 329.31;84.21 -767.55;-416.18 833.68;-610.04 376.00;-138.71 -3.18;-20.00 -332.82;-729.03 -173.08;366.28 -438.36;-259.96 316.98;-576.83 -834.71;627.45 751.14;753.62 -537.25;618.77 -833.86;-294.65 -637.45;298.34 16.18;0.84 569.64,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;135.6199;135.6199;135.6199;136.1952;136.1952;136.1952;136.1952;136.1952;136.3667;136.5380;136.5380;136.5380;136.5380;136.5380;136.6497;136.6497;136.6497;136.6497;136.6497;136.6584;136.6584;136.6584;136.6584;136.6584;136.6585;136.6585;136.6595;136.6596;136.6605;136.6608;136.6612;136.6614;136.6616;136.6617;136.6618;136.6619;136.6619;136.6620;136.6620;136.6620;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.6621;136.7436;136.7436;136.7925;136.8894;136.9377;136.9377;137.0084;137.0084;137.0207;137.0207;137.0374;137.0374;137.0465;137.0899;137.2224;137.2224;137.2224;137.2224;137.2224;137.2907;137.2907;137.2907;137.3188;137.3210;137.3491;137.3589;137.3734;137.3832;137.3832;137.3832;137.3832;137.3832;137.3966;137.3966;137.4019;137.4075;137.4129;137.4129;137.4135;137.4181;137.4187;137.4187;137.4187;137.4187;137.4190;137.4329;137.4329;137.4441;137.4441;137.4467;137.4843;137.4870;137.4870;137.4872;137.4896;137.4898;137.4918;137.4922;137.4941;137.4967;137.4967;137.4967;137.4967;137.4994;137.4994;137.5010;137.5014;137.5031;137.5031;137.5047;137.5047;137.5062;137.5062;137.5062;137.5073;137.5073;137.5086;137.5086;137.5098;137.5100;137.5102;137.5115;137.5115;137.5126;137.5126;137.5128;137.5134;137.5139;137.5146;137.5147;137.5147;137.5155;137.5155;137.5161;137.5163;137.5166;137.5168;137.5173;137.5175;137.5175
SSABV,16,17,6030,136.97484334984853,149.2632720953485,True,323.16075401735014,5.531476628000746,38.35 -211.32;-497.80 393.40;-705.70 -510.55;932.54 -824.72;466.76 -468.87;783.03 -51.55;368.28 -16.17;255.87 308.97;-62.90 255.84;-286.39 -109.63;842.96 -504.70;-473.99 818.18;-39.88 636.44;765.17 419.09;-846.33 262.47;-637.31 -54.98,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;133.6949;134.2372;134.3001;134.3869;134.5945;134.5945;134.7116;134.7116;134.7116;134.7116;134.7984;134.7991;134.8057;134.9109;134.9109;134.9109;134.9109;134.9374;134.9374;134.9470;134.9470;134.9475;134.9482;134.9483;134.9486;134.9489;134.9491;134.9491;134.9492;134.9493;134.9494;134.9494;134.9494;134.9495;134.9495;134.9495;134.9495;134.9495;134.9495;134.9495;134.9495;134.9495;134.9495;134.9495;134.9496;134.9496;135.1430;135.1430;135.3011;135.3023;135.4603;135.4603;135.5175;135.5175;135.6967;135.6967;135.7219;135.7475;135.7745;135.7745;135.7917;135.9074;135.9074;135.9074;135.9866;135.9866;136.0334;136.0360;136.1662;136.1662;136.1662;136.2180;136.2352;136.4136;136.4136;136.4270;136.4270;136.4750;136.4750;136.4750;136.5437;136.5437;136.5607;136.5607;136.5943;136.5943;136.5943;136.5943;136.5943;136.6333;136.6333;136.6719;136.6719;136.6719;136.7037;136.7527;136.7527;136.7527;136.7527;136.7692;136.7692;136.7867;136.7867;136.7900;136.8135;136.8135;136.8168;136.8168;136.8206;136.8206;136.8206;136.8206;136.8206;136.8237;136.8237;136.8253;136.8272;136.8272;136.8272;136.8289;136.8289;136.8295;136.8297;136.8304;136.8304;136.8443;136.8532;136.8784;136.8784;136.8816;136.8919;136.8919;136.8951;136.8951;136.8968;136.8976;136.9410;136.9410;136.9426;136.9434;136.9451;136.9451;136.9451;136.9451;136.9748;136.9748
SSABV,16,18,6030,138.30504813700813,149.2632720953485,True,325.26053810779274,5.643117824000001,-521.58 429.97;245.14 394.76;-564.09 -403.29;-336.67 827.76;828.07 -804.44;810.87 -224.69;468.34 700.82;374.78 -613.54;770.34 554.62;468.69 158.50;-367.71 -685.92;-496.22 101.44;432.40 -220.22;136.70 763.78;12.70 -483.61;-888.43 399.34,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;136.3711;136.3711;136.6632;136.6632;136.6632;136.6632;136.6632;136.9239;136.9266;136.9266;137.0039;137.1017;137.2587;137.2587;137.2587;137.2587;137.2760;137.2778;137.2778;137.2869;137.2915;137.2927;137.3383;137.3386;137.3522;137.3529;137.3533;137.3539;137.3542;137.3546;137.3548;137.3549;137.3550;137.3552;137.3553;137.3554;137.3554;137.3554;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3555;137.3783;137.4337;137.4359;137.4775;137.4775;137.5416;137.6401;137.6401;137.6401;137.6482;137.6873;137.7831;137.7831;137.7831;137.8280;137.8724;137.8724;137.8724;137.8917;137.9149;137.9149;137.9149;137.9149;137.9681;137.9681;138.0340;138.0340;138.0340;138.0340;138.0340;138.0455;138.0455;138.0466;138.0554;138.0564;138.0564;138.0568;138.0568;138.0965;138.0965;138.0965;138.0997;138.0997;138.1023;138.1023;138.1396;138.1396;138.1472;138.1472;138.1472;138.1472;138.1477;138.1477;138.1682;138.1682;138.1803;138.1803;138.2160;138.2160;138.2160;138.2189;138.2189;138.2212;138.2212;138.2212;138.2233;138.2256;138.2564;138.2564;138.2579;138.2595;138.2610;138.2626;138.2641;138.2646;138.2668;138.2668;138.2677;138.2684;138.2692;138.2704;138.2712;138.2723;138.2912;138.2912;138.2912;138.2926;138.2943;138.2957;138.2978;138.2978;138.2988;138.3009;138.3009;138.3023;138.3024;138.3037;138.3037;138.3050;138.3050
