Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Coordinates,Curve
SSABV,2,1000,6,28,6030,43729.808447174226,43892.27036810799,162.46192093376158,True,436.7612382518075,2.23177847199986,-712.361 -697.423;291.331 -950.000;-695.121 710.299;-488.442 181.119;973.210 222.480;828.205 -189.507,nan;nan;nan;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43197.673;43232.267;43232.267;43296.637;43324.838;43324.838;43324.838;43324.838;43324.838;43324.838;43324.838;43324.838;43324.838;43324.838;43370.547;43370.547;43446.562;43446.562;43446.562;43446.562;43446.562;43451.992;43521.014;43522.719;43522.719;43522.719;43522.719;43524.063;43579.932;43630.258;43654.782;43658.816;43658.816;43658.816;43660.272;43660.272;43660.272;43660.272;43660.272;43660.272;43660.457;43660.562;43660.654;43660.919;43661.030;43661.376;43661.466;43661.601;43661.719;43661.783;43661.873;43661.938;43662.002;43662.051;43662.081;43662.097;43662.111;43662.124;43662.136;43662.144;43662.149;43662.154;43662.158;43662.160;43662.161;43662.163;43662.164;43662.165;43662.165;43662.166;43662.166;43662.166;43662.167;43662.167;43662.167;43662.167;43662.167;43662.167;43666.491;43682.750;43682.750;43694.795;43694.795;43697.662;43698.438;43699.967;43717.372;43717.910;43717.910;43718.629;43718.998;43720.215;43720.477;43720.477;43720.828;43721.010;43721.140;43721.290;43721.439;43721.739;43721.973;43722.205;43722.437;43722.732;43722.796;43722.861;43722.925;43722.989;43723.053;43723.168;43723.315;43723.429;43723.544;43723.658;43723.772;43723.804;43723.867;43723.899;43723.931;43723.962;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43724.018;43727.600;43728.340;43728.839;43729.138;43729.808
SSABV,2,1000,6,29,6030,43808.78226505101,43892.27036810799,83.48810305697407,True,371.8283854170772,2.10679051399984,-914.237 -387.054;388.210 -47.492;118.988 -991.378;235.111 -386.339;-330.057 647.240;544.012 425.502,42982.430;42982.430;43164.626;43164.626;43164.626;43164.626;43164.626;43164.626;43176.072;43176.072;43176.072;43176.072;43176.072;43176.072;43176.072;43176.072;43176.072;43176.072;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43546.654;43566.050;43566.050;43635.490;43680.315;43680.315;43680.315;43680.315;43687.924;43687.924;43730.088;43766.046;43773.391;43775.568;43775.568;43775.864;43776.127;43776.481;43776.791;43777.149;43777.231;43777.397;43777.565;43777.645;43777.752;43777.865;43777.902;43777.935;43777.992;43778.029;43778.049;43778.078;43778.103;43778.115;43778.121;43778.126;43778.134;43778.141;43778.144;43778.147;43778.150;43778.152;43778.154;43778.156;43778.157;43778.158;43778.158;43778.159;43778.159;43778.159;43778.159;43778.159;43778.159;43778.160;43778.160;43778.160;43778.160;43778.394;43796.291;43807.379;43807.379;43807.379;43808.009;43808.286;43808.472;43808.600;43808.624;43808.624;43808.693;43808.755;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782;43808.782
SSABV,2,1000,6,30,6030,43732.19459451843,43892.27036810799,160.0757735895604,True,599.4163246853283,2.088790371999494,175.449 -984.489;-758.800 159.671;844.674 534.384;-887.979 -459.056;-119.956 -462.918;-124.154 811.579,42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;42966.658;43127.703;43127.703;43231.447;43231.447;43231.447;43231.447;43231.447;43231.447;43231.447;43231.447;43231.447;43231.447;43231.447;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43368.826;43399.047;43399.047;43399.047;43399.047;43399.047;43401.613;43584.418;43631.083;43631.083;43631.083;43631.083;43631.083;43631.083;43631.083;43632.117;43632.837;43634.275;43634.275;43664.435;43664.435;43665.496;43665.775;43666.829;43666.949;43667.679;43667.979;43668.597;43668.755;43668.917;43669.046;43669.238;43669.397;43669.584;43669.663;43669.703;43669.776;43669.799;43669.819;43669.848;43669.876;43669.891;43669.894;43669.896;43669.896;43669.898;43669.901;43669.902;43669.904;43669.904;43669.905;43669.907;43669.907;43669.908;43669.908;43669.909;43669.909;43669.909;43669.909;43669.909;43669.909;43669.910;43669.910;43670.439;43671.076;43676.140;43677.253;43678.703;43679.418;43680.096;43680.868;43681.435;43683.310;43684.475;43694.125;43696.977;43697.332;43716.256;43717.272;43717.654;43728.629;43728.792;43728.889;43728.889;43729.422;43729.469;43729.780;43730.131;43730.355;43730.376;43730.423;43730.917;43730.923;43730.970;43731.142;43731.158;43731.353;43731.555;43731.594;43731.618;43731.627;43731.879;43731.882;43731.882;43732.003;43732.058;43732.070;43732.073;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195;43732.195
LXBV,2,1000,7,1,6030,50895.224634061095,51207.648762792654,312.4241287315599,True,465.70045330183206,2.2473727560000043,747.080 419.009;-878.877 428.669;116.181 -226.110;879.570 -27.447;-868.381 -471.102;86.441 995.170;787.566 -615.515,nan;nan;nan;nan;nan;49541.812;49541.812;49541.812;49541.812;49636.950;49636.950;49944.704;49944.704;49968.504;49968.504;49968.504;49968.504;49968.504;49968.504;49968.504;49968.504;50182.049;50182.049;50182.049;50182.049;50208.663;50208.663;50272.876;50272.876;50272.876;50272.876;50272.876;50272.876;50306.695;50306.695;50306.695;50306.695;50373.181;50373.181;50420.906;50420.906;50422.504;50422.504;50422.504;50422.504;50422.504;50422.504;50457.904;50457.904;50524.449;50527.775;50527.775;50527.775;50537.311;50561.777;50650.018;50650.018;50650.018;50651.675;50653.319;50654.940;50655.077;50657.166;50660.355;50660.355;50660.929;50661.228;50661.431;50662.043;50662.701;50662.701;50663.014;50663.014;50663.014;50663.147;50663.147;50663.297;50663.619;50663.619;50663.619;50663.656;50663.678;50663.683;50663.704;50663.704;50663.714;50663.714;50663.714;50663.716;50663.716;50663.719;50663.725;50663.725;50663.728;50663.728;50663.741;50663.741;50663.768;50663.768;50663.817;50663.817;50677.505;50773.956;50777.758;50779.397;50792.150;50819.596;50821.006;50824.452;50824.452;50826.084;50827.276;50827.276;50865.841;50866.553;50866.653;50867.390;50867.846;50868.042;50868.370;50868.467;50869.012;50869.110;50869.431;50869.528;50869.661;50869.944;50869.944;50870.039;50870.171;50870.264;50870.264;50870.394;50870.854;50871.044;50871.044;50871.169;50878.496;50878.572;50878.595;50878.828;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50878.866;50884.474;50884.540;50884.540;50885.346;50886.455;50887.806;50888.254;50888.695;50890.024;50890.024;50890.394;50891.049;50891.434;50891.724;50892.009;50892.268;50892.839;50893.217;50893.915;50893.915;50894.024;50894.347;50894.534;50894.642;50894.642;50894.733;50894.830;50894.903;50894.976;50895.046;50895.109;50895.171;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225;50895.225
LXBV,2,1000,7,2,6030,50745.41122801248,51207.648762792654,462.2375347801717,True,523.5227397726115,2.4480502200003684,-858.913 -511.895;-751.475 336.407;347.555 -937.113;-261.128 827.017;570.385 821.101;-498.913 -122.164;310.180 -116.373,48613.326;48613.326;48613.326;48613.326;48613.326;49972.906;49972.906;49972.906;49972.906;49972.906;49972.906;50009.634;50009.634;50009.634;50009.634;50009.634;50009.634;50009.634;50009.634;50074.295;50074.295;50074.295;50074.295;50074.295;50074.295;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50175.089;50229.768;50229.768;50436.239;50436.239;50436.239;50436.239;50436.534;50436.534;50436.534;50436.534;50436.534;50436.534;50436.641;50436.641;50436.641;50436.641;50436.641;50436.641;50436.665;50436.665;50440.162;50467.821;50467.821;50467.821;50467.828;50470.631;50471.492;50471.633;50471.857;50472.530;50472.566;50473.132;50473.132;50473.374;50473.524;50473.711;50474.438;50474.438;50475.347;50475.347;50476.173;50476.173;50476.173;50476.207;50476.420;50476.420;50476.470;50476.470;50476.608;50476.608;50476.608;50476.613;50476.749;50476.749;50476.767;50476.767;50476.767;50476.768;50476.773;50476.773;50476.780;50476.780;50476.780;50476.780;50520.796;50536.670;50536.670;50639.921;50642.675;50648.181;50650.691;50655.895;50658.323;50660.627;50662.806;50662.806;50666.017;50668.460;50669.893;50672.192;50676.702;50678.043;50679.447;50682.442;50683.710;50684.916;50687.828;50688.960;50691.806;50691.806;50692.112;50693.161;50693.699;50694.100;50694.777;50695.447;50696.283;50697.316;50697.316;50698.012;50698.676;50700.041;50700.426;50701.077;50701.376;50702.391;50702.911;50703.292;50703.935;50705.563;50705.563;50706.560;50706.935;50707.859;50708.369;50708.740;50709.364;50709.656;50710.640;50711.139;50711.505;50712.122;50713.696;50713.696;50714.661;50715.021;50715.627;50716.405;50716.405;50716.588;50716.891;50717.369;50717.608;50717.752;50718.226;50718.462;50718.604;50718.693;50745.157;50745.285;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411;50745.411
LXBV,2,1000,7,3,6030,50740.17835220603,51207.648762792654,467.4704105866258,True,424.82553915349325,2.2189157650000197,-687.555 -279.167;308.916 -950.000;-884.633 464.383;501.586 -571.377;-523.569 -736.459;401.786 145.849;468.998 851.899,49271.007;49271.007;49271.007;49271.007;49271.007;49271.007;49271.007;49887.069;49887.069;49887.069;49887.069;49887.069;49887.069;50055.547;50055.547;50055.547;50055.547;50055.547;50055.547;50055.547;50055.547;50075.712;50075.712;50075.712;50075.712;50075.712;50075.712;50202.865;50202.865;50202.865;50202.865;50204.738;50204.738;50204.738;50204.738;50204.738;50204.738;50223.674;50223.674;50223.674;50223.674;50223.674;50223.674;50223.674;50223.674;50223.674;50348.377;50348.377;50348.377;50348.377;50348.377;50381.682;50381.682;50405.793;50511.655;50511.655;50511.655;50513.250;50527.304;50528.851;50528.851;50530.601;50530.742;50536.143;50536.143;50539.316;50539.316;50539.860;50539.860;50540.645;50540.645;50540.660;50540.839;50541.613;50541.613;50542.369;50542.369;50542.955;50542.955;50543.438;50543.438;50543.438;50543.451;50543.451;50543.467;50543.467;50543.476;50543.476;50543.485;50543.568;50543.568;50543.568;50543.569;50543.569;50543.569;50543.569;50543.570;50543.570;50543.570;50543.570;50543.570;50548.204;50548.204;50549.185;50550.658;50552.652;50555.037;50555.037;50556.933;50557.897;50558.155;50561.019;50561.932;50562.415;50562.650;50563.492;50565.603;50586.921;50638.134;50638.134;50638.860;50639.505;50641.407;50642.182;50642.523;50643.217;50644.734;50645.420;50646.099;50646.770;50647.434;50647.640;50647.844;50647.899;50647.954;50648.123;50649.272;50649.302;50649.632;50650.254;50650.287;50650.388;50650.488;50651.331;50652.079;50652.990;50653.326;50653.825;50654.320;50654.504;50654.830;50655.316;50655.799;50656.276;50656.750;50657.085;50657.112;50657.139;50657.265;50657.293;50657.625;50657.660;50657.745;50657.906;50657.919;50657.991;50658.152;50658.202;50658.385;50658.385;50658.385;50658.385;50658.385;50658.385;50658.385;50658.385;50658.385;50658.723;50659.904;50700.723;50705.359;50709.426;50723.331;50725.227;50727.340;50727.340;50730.441;50730.441;50731.873;50731.873;50732.762;50733.793;50734.434;50734.736;50734.736;50734.775;50736.372;50736.876;50737.137;50737.585;50740.178
LXBV,2,1000,7,4,6030,50933.28432402806,51207.648762792654,274.3644387645909,True,405.9604083034117,2.187764834000518,694.722 -452.111;-687.660 -418.170;-312.112 950.000;917.188 3.246;-808.004 -30.457;324.303 584.742;-243.430 -969.217,50062.764;50062.764;50062.764;50062.764;50062.764;50064.305;50064.305;50064.305;50064.305;50064.305;50064.305;50064.305;50064.305;50064.305;50064.305;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50138.852;50381.159;50381.159;50381.159;50381.159;50381.159;50381.159;50530.337;50530.337;50530.337;50530.337;50571.361;50571.361;50571.361;50571.361;50628.965;50628.965;50652.996;50652.996;50652.996;50652.996;50661.213;50672.917;50672.917;50672.917;50672.929;50676.890;50677.745;50677.745;50679.421;50680.151;50680.716;50681.727;50681.998;50684.177;50687.282;50687.282;50687.282;50687.387;50687.556;50687.990;50687.990;50688.188;50688.582;50688.582;50688.582;50688.657;50688.937;50688.937;50689.149;50689.149;50689.149;50689.173;50689.381;50689.381;50689.381;50689.393;50689.419;50689.419;50689.475;50689.475;50689.475;50689.476;50689.488;50689.488;50689.493;50689.493;50689.493;50689.494;50689.494;50689.494;50689.495;50689.495;50719.887;50724.676;50729.883;50729.883;50735.566;50736.805;50736.805;50737.390;50737.608;50737.608;50739.172;50740.638;50741.168;50742.615;50743.141;50743.533;50743.778;50744.038;50744.092;50744.477;50744.606;50744.659;50744.787;50745.031;50745.031;50745.411;50745.537;50745.563;50745.752;50745.752;50745.752;50745.752;50745.752;50745.752;50745.752;50812.024;50821.097;50824.913;50824.913;50892.113;50922.584;50923.632;50925.792;50925.848;50925.848;50926.230;50927.760;50928.744;50928.828;50929.666;50929.771;50930.794;50930.830;50931.828;50931.832;50931.832;50931.832;50932.083;50932.196;50932.298;50932.397;50932.397;50932.518;50932.712;50932.832;50932.882;50932.884;50933.044;50933.164;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284;50933.284
LXBV,2,1000,7,5,6030,50995.04814185302,51207.648762792654,212.60062093963643,True,338.01419270393967,2.2091389389997858,-308.214 -950.477;-310.844 950.000;-914.961 74.156;581.844 -725.165;368.359 106.578;650.037 -394.101;651.051 709.841,50031.831;50031.831;50031.831;50031.831;50031.831;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50110.970;50158.185;50158.185;50158.185;50158.185;50176.136;50176.136;50246.984;50246.984;50423.024;50423.024;50423.024;50423.024;50514.257;50514.257;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.322;50631.329;50631.329;50631.329;50631.329;50637.776;50655.936;50655.936;50655.936;50659.562;50659.562;50659.562;50663.529;50664.422;50664.991;50666.148;50666.436;50666.436;50667.672;50669.984;50669.984;50669.984;50670.338;50670.944;50670.944;50670.944;50671.120;50671.524;50671.524;50671.601;50671.601;50671.788;50671.788;50672.211;50672.211;50672.697;50672.697;50672.697;50672.711;50672.761;50672.761;50672.825;50672.825;50672.825;50672.827;50672.827;50672.829;50672.833;50672.833;50672.833;50672.834;50672.834;50672.834;50672.834;50672.834;50794.568;50794.568;50797.377;50798.734;50811.489;50814.675;50815.974;50817.035;50818.581;50819.612;50821.107;50822.108;50823.555;50824.817;50826.223;50827.440;50829.726;50831.327;50834.504;50835.706;50835.706;50836.967;50839.896;50840.393;50841.053;50841.681;50841.714;50842.362;50842.362;50843.017;50843.337;50843.387;50843.543;50843.659;50843.810;50843.969;50843.969;50843.984;50844.145;50844.183;50844.432;50844.432;50844.432;50844.432;50844.432;50844.432;50844.432;50844.432;50844.432;50844.432;50844.432;50922.694;50962.284;50962.284;50963.660;50963.660;50964.308;50964.642;50965.042;50965.371;50965.662;50965.938;50966.005;50966.897;50967.220;50967.288;50967.534;50968.158;50968.479;50968.797;50968.871;50968.915;50968.955;50968.989;50968.989;50969.459;50969.616;50969.616;50969.648;50969.694;50969.711;50994.967;50994.967;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048;50995.048
LXBV,2,1000,7,6,6030,50783.83892174791,51207.648762792654,423.8098410447419,True,579.7936687089904,2.233718017000683,329.518 274.928;-78.048 993.750;975.000 -220.053;-950.695 307.067;-363.717 -132.525;-573.545 -673.018;387.500 -913.102,49619.648;49619.648;49619.648;49619.648;49619.648;49619.648;49619.648;49619.648;49619.648;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49704.201;49930.741;49930.741;50029.634;50029.634;50029.634;50327.937;50327.937;50327.937;50327.937;50327.937;50327.937;50327.937;50327.937;50328.151;50328.151;50329.876;50330.079;50335.887;50335.887;50335.887;50337.384;50338.132;50341.821;50341.821;50346.726;50347.584;50348.009;50348.988;50351.365;50352.288;50352.491;50357.211;50357.211;50357.211;50357.703;50360.954;50360.954;50360.954;50361.164;50361.950;50361.950;50361.950;50362.014;50362.044;50362.076;50362.107;50362.107;50362.175;50362.175;50362.175;50362.189;50362.237;50362.237;50362.296;50362.296;50362.296;50362.298;50362.424;50362.424;50362.557;50362.557;50362.557;50362.557;50362.557;50362.558;50365.484;50370.327;50415.630;50415.630;50418.302;50429.404;50431.716;50432.702;50437.146;50438.352;50439.548;50440.545;50444.965;50446.149;50448.082;50449.183;50453.378;50454.550;50454.760;50459.966;50461.099;50461.099;50462.150;50463.188;50464.654;50466.237;50467.181;50467.239;50468.167;50468.314;50468.314;50469.603;50469.603;50470.245;50470.380;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50470.505;50494.852;50496.805;50500.853;50500.853;50502.406;50504.803;50505.743;50506.561;50507.188;50508.539;50509.403;50510.580;50511.038;50511.038;50511.670;50511.670;50511.835;50512.149;50512.385;50512.503;50512.604;50512.604;50512.604;50512.604;50512.604;50544.136;50548.261;50675.773;50685.274;50737.102;50737.102;50742.749;50745.417;50767.835;50772.839;50774.433;50775.561;50775.759;50776.617;50779.024;50780.175;50780.175;50781.677;50781.677;50781.781;50782.510;50782.933;50783.254;50783.254;50783.839
LXBV,2,1000,7,7,6030,50659.46333547682,51207.648762792654,548.1854273158315,True,416.07739075341715,2.310737844999494,-84.051 298.625;555.965 829.834;-343.359 -26.767;735.622 -673.091;936.786 281.895;-285.641 -925.533;253.937 -380.016,nan;49032.927;49032.927;49950.070;49950.070;50108.337;50108.337;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50261.711;50264.288;50264.288;50268.984;50271.839;50271.839;50308.065;50336.354;50336.354;50336.354;50336.354;50336.354;50350.328;50350.353;50368.436;50413.614;50413.614;50413.614;50416.695;50422.297;50452.744;50452.744;50455.469;50456.006;50456.872;50457.207;50457.246;50457.246;50457.757;50457.825;50458.160;50459.369;50459.369;50462.038;50462.038;50462.038;50462.210;50462.254;50462.254;50462.254;50462.324;50463.254;50463.254;50463.329;50463.329;50463.329;50463.342;50463.368;50463.368;50463.368;50463.369;50463.369;50463.371;50463.376;50463.376;50463.376;50463.376;50463.382;50463.382;50463.382;50463.382;50483.254;50498.003;50507.343;50508.344;50525.034;50529.544;50529.544;50530.047;50530.047;50530.980;50532.572;50533.653;50534.717;50535.256;50536.309;50536.309;50536.861;50538.427;50539.462;50539.462;50539.896;50540.906;50540.906;50541.890;50541.890;50542.849;50543.062;50544.119;50545.036;50545.216;50545.929;50546.100;50546.100;50546.526;50547.386;50547.386;50557.979;50558.656;50566.362;50566.362;50567.170;50567.644;50567.856;50576.707;50577.057;50577.057;50577.222;50577.625;50577.906;50577.906;50578.079;50578.079;50578.251;50578.426;50578.432;50578.596;50578.596;50578.596;50578.596;50578.596;50578.596;50578.596;50578.596;50578.596;50578.596;50633.400;50644.326;50644.326;50647.236;50647.236;50649.933;50651.279;50652.305;50653.132;50653.776;50653.776;50654.333;50654.979;50655.555;50656.127;50656.445;50656.758;50657.069;50657.069;50657.388;50657.828;50657.828;50657.898;50658.213;50658.527;50659.152;50659.463;50659.463;50659.463;50659.463;50659.463;50659.463;50659.463;50659.463;50659.463
LXBV,2,1000,7,8,6030,50837.9574291113,51207.648762792654,369.69133368135226,True,453.6668786459345,2.2219100259999323,-857.004 391.694;-279.118 959.827;-481.540 -876.182;407.637 -887.167;114.367 127.367;-53.961 -293.916;787.500 510.325,nan;49481.056;49481.056;49652.370;49652.370;49652.370;49652.370;49974.992;49974.992;49974.992;49974.992;49974.992;49974.992;49974.992;49974.992;49974.992;49974.992;50046.246;50046.246;50147.318;50147.318;50147.318;50147.318;50248.588;50248.588;50248.588;50248.588;50248.588;50248.588;50248.588;50248.588;50248.588;50248.588;50428.896;50428.896;50428.896;50428.896;50428.896;50428.896;50428.896;50428.896;50432.449;50432.449;50432.449;50432.449;50432.449;50432.449;50455.407;50487.580;50523.491;50523.491;50523.511;50525.025;50551.370;50551.370;50559.064;50559.064;50570.593;50570.593;50570.946;50572.046;50576.773;50576.773;50576.773;50577.490;50577.490;50578.404;50578.982;50578.982;50579.451;50579.451;50579.451;50579.679;50579.967;50579.967;50579.967;50580.023;50580.169;50580.169;50580.238;50580.238;50580.494;50580.494;50581.340;50581.340;50581.788;50581.788;50581.858;50581.858;50581.858;50581.862;50581.862;50581.865;50581.937;50581.937;50581.979;50581.979;50581.979;50581.979;50582.095;50582.095;50582.095;50590.640;50591.528;50595.715;50596.148;50600.414;50600.838;50602.395;50603.750;50604.331;50605.655;50606.225;50606.622;50607.013;50609.062;50609.062;50611.064;50611.728;50612.761;50613.490;50613.760;50613.760;50614.775;50615.187;50615.509;50615.726;50616.046;50616.261;50616.577;50616.711;50616.845;50616.977;50617.071;50617.137;50617.663;50617.918;50618.024;50618.181;50618.337;50618.403;50618.469;50618.534;50618.600;50618.600;50618.600;50635.083;50661.336;50752.395;50796.948;50803.028;50807.340;50807.340;50808.029;50808.185;50808.185;50816.802;50818.054;50819.807;50822.754;50823.957;50824.414;50825.593;50826.042;50826.042;50826.125;50826.970;50827.551;50828.389;50828.964;50829.534;50830.101;50830.592;50830.834;50831.394;50831.815;50832.884;50833.120;50833.668;50834.210;50834.429;50834.429;50834.840;50835.045;50835.146;50835.350;50835.443;50835.544;50835.746;50835.837;50836.122;50836.386;50836.795;50836.795;50836.895;50837.374;50837.575;50837.575;50837.813;50837.857;50837.957
LXBV,2,1000,7,9,6030,50849.59077267577,51207.648762792654,358.05799011688214,True,379.4818685895309,2.263921279999522,28.941 998.412;-585.102 396.724;-522.037 -229.970;810.072 -266.057;549.849 -814.748;655.462 80.501;155.821 599.768,49851.174;49851.174;49851.174;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50094.484;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50095.298;50105.149;50105.149;50105.149;50105.149;50105.149;50105.149;50105.149;50176.044;50176.044;50176.044;50293.592;50303.622;50376.496;50376.496;50376.496;50512.432;50512.432;50512.432;50512.432;50579.142;50579.142;50579.142;50579.142;50580.222;50580.222;50580.643;50582.033;50583.515;50586.298;50586.298;50586.298;50587.363;50587.363;50587.363;50587.363;50588.564;50588.564;50589.907;50589.907;50590.612;50590.612;50590.612;50590.816;50590.858;50590.858;50590.858;50590.906;50590.984;50590.984;50591.041;50591.041;50591.071;50591.071;50591.071;50591.075;50591.075;50591.078;50591.080;50591.080;50591.081;50591.081;50591.081;50591.082;50591.082;50591.082;50591.083;50591.083;50591.084;50591.084;50716.689;50735.887;50737.081;50760.524;50827.933;50827.933;50829.442;50830.480;50830.659;50830.659;50830.715;50832.210;50832.884;50833.543;50834.624;50836.056;50837.568;50838.248;50839.746;50840.405;50842.099;50842.099;50842.498;50843.239;50843.925;50844.654;50845.317;50845.643;50845.826;50846.025;50846.186;50846.711;50846.892;50847.053;50847.450;50847.773;50847.795;50847.955;50847.955;50847.959;50848.171;50848.350;50848.528;50848.689;50848.845;50848.923;50848.923;50849.132;50849.132;50849.470;50849.470;50849.548;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591;50849.591
